source,target,beta
320214,200738,0.06341081906230545
322023,200738,0.07757980885121425
326558,200738,0.04143960042728988
331579,200738,0.12327908635582786
331905,200738,0.06466417447963017
35997,200738,0.06776007031505091
367891,200738,0.03380877078201308
371804,200738,0.06857778687903483
3724,200738,0.03352310572318769
382098,200738,0.05224845444084718
383878,200738,0.06120762690335051
38908,200738,0.005906430343981337
395647,200738,0.019779042637566066
402450,200738,0.01865066552688043
415700,200738,0.0839072912326564
422593,200738,0.09415552752467303
431485,200738,0.052516265468811704
43592,200738,0.04146102520751299
44080,200738,0.06133974682574998
443087,200738,0.03410514844045505
44644,200738,0.005224404673111528
49806,200738,0.060686287875725865
50175,200738,0.046474448152113115
54289,200738,0.04837412127039876
55030,200738,0.057272589635229264
55991,200738,0.08285390123615621
64474,200738,0.06771364966593962
68542,200738,0.04531750438610718
72278,200738,0.04112536873775946
75309,200738,0.056922649897994594
76460,200738,0.04616021672634669
77052,200738,0.01275882230787658
85461,200738,0.05504083084693155
89961,200738,0.1038967080014694
94792,200738,0.06816000139582258
95800,200738,0.05670125944358952
98269,200738,0.09859404919671054
102661,201307,0.014394260467567964
106741,201307,0.010554090778144398
123982,201307,0.001294702735855724
126231,201307,0.011455716371301793
133854,201307,0.005519621230757573
134352,201307,0.006579385295093144
138041,201307,0.0007636405899542892
142002,201307,0.0025669154406049452
143704,201307,0.013405304656137068
148421,201307,0.004058610125560127
159332,201307,0.000655067870356557
160176,201307,0.0007069939193141311
171071,201307,0.005505459571861199
177943,201307,0.0005795389935771714
194408,201307,0.013863198302364068
195541,201307,0.0013820329614379252
197024,201307,0.0005582965103440142
199234,201307,0.0003930771786894793
215024,201307,7.916043928910178e-05
21565,201307,0.001341908280874067
219007,201307,0.00031990863965016746
224237,201307,0.0016558250429947487
285491,201307,0.0018824115601790976
294416,201307,0.014939484329946224
30671,201307,0.0052340277674125454
35209,201307,0.004566069550733384
36914,201307,0.0013253863521902336
377620,201307,0.009829485931526315
38204,201307,0.0020169472922604505
40056,201307,0.0034779821395839847
408507,201307,0.003444938259759794
423981,201307,0.003598356217526548
43896,201307,0.0004662457764673764
43899,201307,0.003246675041076555
454065,201307,0.002774619763208437
46260,201307,0.0019886239672860222
51638,201307,0.006147454754474729
66002,201307,0.008993948055278802
68539,201307,0.0009855065806820625
70889,201307,0.008108844435883162
73861,201307,0.004502342095232784
80163,201307,0.0015071276295842706
98829,201307,0.00048040744916035385
168283,20327,6.071868174317271
10691,206398,9455.847900365403
1160,212726,0.0014526149334069419
118814,212726,0.000782167468705435
126878,212726,0.0006215394336845363
130153,212726,0.0004492716825305412
153003,212726,0.0005447173270805774
158065,212726,0.000782167468705435
186030,212726,0.0005307496703630753
18973,212726,0.0015643561762478334
191510,212726,0.00044694374019224066
194952,212726,0.0012850030680725919
19860,212726,0.00023277302551850588
212866,212726,0.0005470452692641322
214025,212726,0.0004865187621874458
239203,212726,0.0008892528288100542
24410,212726,0.0005470452692641322
272656,212726,0.0016691135931549714
31961,212726,0.000942795510452524
337558,212726,0.0005470452692641322
3919,212726,0.0013059545494501076
408157,212726,0.0007076733101285417
422010,212726,0.00025838039222582864
42311,212726,0.0001582788591000732
4798,212726,0.00021182153808336988
4804,212726,0.000840366034964441
52293,212726,4.1881734938577926e-05
71246,212726,3.722585003673128e-05
85090,212726,0.0010126337847783434
86932,212726,0.0003631378071841087
95829,212726,0.0014479590465972542
98625,212726,0.0016877371321228833
153003,212866,0.9945725668127445
130153,214025,1.0320842296365147
206398,21485,466069865.4212234
13815,215024,10.753270739321755
36914,21565,0.14808307901634937
92499,21608,5.424626023126211
136138,218853,7170.983587092516
10168,219007,0.001495473055727989
101977,219007,0.002135717738168265
103787,219007,0.0020798418377014406
105834,219007,0.001174186638620564
1147,219007,0.0018912606767671387
1160,219007,0.0004687534163964475
116940,219007,0.001341814336769153
122663,219007,0.00124635967409571
13815,219007,0.00228474357987797
151054,219007,0.0016142093449714027
168283,219007,0.0016677570813261391
179882,219007,0.0019774026892260383
18906,219007,0.0011858274498160568
18973,219007,0.0005805052101717264
194952,219007,0.0003011257147588744
195096,219007,0.0015979122047652462
195555,219007,0.001195140100412794
20327,219007,0.0017352737922003252
212726,219007,0.0011346078760131157
215024,219007,0.002384854577240714
21608,219007,0.0019727463644860976
272656,219007,0.0006852725195142349
359120,219007,0.0013394861722931543
3919,219007,0.00032207917761913665
50353,219007,0.0020565602088088433
55976,219007,0.0012300625353276321
65774,219007,0.002273102766677243
70524,219007,0.002217203422295239
71072,219007,0.0018307284511041623
77138,219007,0.0012626568146144822
79657,219007,0.0018470255884308153
85090,219007,2.87307080236317e-05
92499,219007,0.0019052296514261433
93480,219007,0.0016258501550992892
95829,219007,0.0004640970895891386
98625,219007,0.0007038978234191192
43592,22217,247.6669094007789
302219,222421,82.98524667775771
80163,224237,14.117711856302355
98269,228395,529.5239398657908
44644,23148,575.966008219056
45893,233350,941.3330240163943
190663,235619,862.3294821037698
306526,238353,648.5886528021047
102223,238798,0.009678956945561546
102661,238798,0.006561961221659687
106741,238798,0.0039902820965631355
126231,238798,0.004594081926474146
133854,238798,0.0006188050637905613
134352,238798,0.0013285060746109016
143704,238798,0.005899678583579661
146005,238798,0.015646346186766028
171071,238798,0.0006093212483837431
174005,238798,0.026113040272289077
181800,238798,0.01178751243479594
194408,238798,0.006206319637694986
201307,238798,0.00818210368829736
222421,238798,0.009555668298223895
23148,238798,0.020949239111605
239180,238798,0.025943917051642562
248489,238798,0.012310037671417298
276492,238798,0.025439707008837336
284994,238798,0.015396612407278841
294416,238798,0.0069270859110404795
302219,238798,0.009358089454765147
30671,238798,0.0004275486338210042
310224,238798,0.012734891458170368
331689,238798,0.011906059632253548
377620,238798,0.0035050287468961256
38599,238798,0.008757451056469249
38908,238798,0.02111678240493314
397799,238798,0.01496352910605077
43597,238798,0.008558292685264132
44644,238798,0.020814888764535005
51638,238798,0.0010392511611627383
66002,238798,0.0029454868783782523
70889,238798,0.002352751869200352
77052,238798,0.024149942562175817
276492,239180,159.42814792687454
4804,239203,1.4379885168192819
309151,241739,370.40405144805527
94792,242347,2554.566238607288
447949,243041,6727.305139270002
153003,24410,0.9945725668127445
102840,247379,0.019655570272275005
104487,247379,0.022845450056155438
104943,247379,0.028014764913953227
107932,247379,0.003168592177313756
107934,247379,0.003157909362119629
108343,247379,0.023569938047179887
112336,247379,0.02123627390898246
129368,247379,0.029910540812471468
133564,247379,0.07483208991574318
133932,247379,0.10250134971722444
133978,247379,0.03483947016150264
138824,247379,0.09427925153321291
141483,247379,0.02872323146373068
149298,247379,0.09711844780716619
152873,247379,0.06396837959489185
156869,247379,0.044448238405977586
158066,247379,0.09242442985802897
162024,247379,0.029801959915956865
163524,247379,0.005694512108273131
166498,247379,0.006951239878804947
172586,247379,0.017138555125690794
17487,247379,0.022078249059886174
176755,247379,0.10538327070031323
176829,247379,0.059952559646560134
17748,247379,0.018076654666631217
177678,247379,0.007410496280143504
179128,247379,0.012125890251680501
179645,247379,0.011161091234214346
188460,247379,0.06674349271754669
190663,247379,0.04835368485710393
192000,247379,0.04722157151231198
19331,247379,0.02246451851890683
194409,247379,0.002670173260852525
200278,247379,0.0777763092005581
200738,247379,0.07427849148553291
22217,247379,0.011960342110515304
228395,247379,0.04162506511579567
233350,247379,0.08598772713912735
235619,247379,0.050879594485231154
238353,247379,0.08342978290801364
241739,247379,0.02779760002148402
242347,247379,0.025148854829332035
248083,247379,0.0081367657660546
248112,247379,0.009220823613989614
25100,247379,0.021316371986595355
254614,247379,0.02836187985337094
258638,247379,0.03933946458364182
258838,247379,0.09661469153422633
266688,247379,0.012722208219348961
281361,247379,0.061171904196990666
283941,247379,0.024376314828211974
29698,247379,0.014174749270111357
304490,247379,0.024700283907387127
306526,247379,0.07845985034063556
307602,247379,0.09900887166557605
309151,247379,0.02722798006793674
313274,247379,0.05713650923095253
320214,247379,0.02267634871043882
322023,247379,0.029739657618321223
326558,247379,0.011723591153882391
331579,247379,0.05252081532093447
331905,247379,0.023301155756955405
333308,247379,0.08825196572901367
349882,247379,0.09730891515361462
35997,247379,0.02484447301883325
367247,247379,0.10342342388885208
367891,247379,0.007919596504954215
371804,247379,0.025252105413724118
3724,247379,0.007777185550281061
382098,247379,0.017111853872260992
383878,247379,0.021578045347030794
395647,247379,0.0009257080425898687
402450,247379,0.00036321610394280827
414627,247379,0.08888566862435365
415700,247379,0.03289386672483488
422593,247379,0.03800263720190113
431485,247379,0.01724535927582489
43592,247379,0.011734276403007438
44080,247379,0.021643910809257046
443087,247379,0.008067335976023915
45893,247379,0.08402076119580876
49806,247379,0.021318152869142924
50175,247379,0.014233489025243892
53966,247379,0.09901420947894204
54289,247379,0.015180484447417835
55030,247379,0.019616409424297918
55991,247379,0.032368748999280786
64474,247379,0.024821328070361574
68542,247379,0.01365674811641944
72278,247379,0.011566949453077133
75309,247379,0.01944196970791941
76460,247379,0.014076835173968774
85461,247379,0.01850386913042763
88029,247379,0.09874008247959988
89961,247379,0.042858642461649346
94792,247379,0.02504383344433546
95800,247379,0.01933160137267257
98269,247379,0.04021525135915208
443087,248083,1747.390787200599
248083,248112,284.90945107755266
331689,248489,83.61163020523435
112336,25100,51.050932787163475
104943,254614,367.4002060725832
422593,258638,632.0897345586488
138824,258838,723.4505039270592
179128,266688,253.43246317422384
144568,26963,0.003580673097130515
18973,272656,4.648507192427876
102223,276492,0.01598178137515545
102661,276492,0.011074178100539048
106741,276492,0.007025156562109968
126231,276492,0.007975818056336237
133854,276492,0.001716881851755665
134352,276492,0.0028342824054843527
143704,276492,0.01003143688650272
146005,276492,0.025376407329255474
148421,276492,0.0001764120059581513
171071,276492,0.001701950022228327
181800,276492,0.019301630671935757
194408,276492,0.010514233536759048
201307,276492,0.013625036804679184
222421,276492,0.015787667256382386
23148,276492,0.03372580336794618
248489,276492,0.01999596197820204
284994,276492,0.024983201793238274
294416,276492,0.01164905454253934
302219,276492,0.01547658691741032
30671,276492,0.001415756092591191
310224,276492,0.020792327614979463
331689,276492,0.019488278885529488
35209,276492,0.0007114701887022133
377620,276492,0.0062611432590503535
38599,276492,0.014530902740919895
38908,276492,0.0339895994431387
397799,276492,0.024301313746163462
43597,276492,0.014217333760146195
44644,276492,0.03351426868232431
51638,276492,0.0023788607154419114
66002,276492,0.005380163775097892
70889,276492,0.004446922763092542
73861,276492,0.0006442768457333444
77052,276492,0.03876530466979792
11992,27916,0.50567372637471
176829,281361,520.0439913524336
108343,283941,376.228417501247
397799,284994,103.37341798603569
224237,285491,23.091645279845324
102661,294416,231.49750849934867
76460,29698,84340729.37582186
102661,302219,0.013966313802542738
106741,302219,0.010111821851886658
123982,302219,0.0008179239252398847
126231,302219,0.01101681014480287
133854,302219,0.005058575794120232
134352,302219,0.006122292365901826
138041,302219,0.000284881093367472
142002,302219,0.00209485762999659
143704,302219,0.012973669615943359
148421,302219,0.003592115739335165
159332,302219,0.00017587995622709692
160176,302219,0.00022799964785490833
171071,302219,0.005044361313990328
177943,302219,0.00010006942137613084
194408,302219,0.013433270939641395
195541,302219,0.0009055798819675119
197024,302219,7.874771854664182e-05
201307,302219,0.016394620077507988
21565,302219,0.0008653054811119889
224237,302219,0.001180393028046216
285491,302219,0.0014078246715660899
294416,302219,0.014513571081031133
30671,302219,0.004771917219701232
35209,302219,0.004101467769650101
36914,302219,0.0008487219536855039
377620,302219,0.009384514508358494
38204,302219,0.0015428621676475836
38599,302219,0.017256964898887436
40056,302219,0.003009322207684713
408507,302219,0.002976155147568902
423981,302219,0.003130145284565045
43597,302219,0.016958460929081674
43899,302219,0.002777152464498326
454065,302219,0.002303336620407045
46260,302219,0.0015144331949461989
51638,302219,0.005688750872141621
66002,302219,0.008545860435536397
68539,302219,0.0005075745363286698
70889,302219,0.007657455706252152
73861,302219,0.004037502635436874
80163,302219,0.0010311410539259938
98829,302219,2.450075946700077e-07
283941,304490,327.91814811557015
200278,306526,2384.8055341211
10168,30671,0.0008724166472394631
101977,30671,0.0015141893874850273
103787,30671,0.0014581801419118765
105834,30671,0.0005503634236230609
1147,30671,0.0012691488983944093
116940,30671,0.0007183912158600825
122663,30671,0.0006227087323566183
123982,30671,0.002965786264766274
138041,30671,0.002440675846126257
13815,30671,0.0016635474088889672
142002,30671,0.004223661009756377
148421,30671,0.005698571665407169
151054,30671,0.0009914363290425123
159332,30671,0.002333324771976995
160176,30671,0.002384666591424959
168283,30671,0.0010451118732159586
177943,30671,0.002258645768884608
179882,30671,0.0013554965054725068
18906,30671,0.0005620320339220956
195096,30671,0.0009751003046975363
195541,30671,0.0030521338856829066
195555,30671,0.0005713669142208837
197024,30671,0.002237642298445939
199234,30671,0.002074281968572848
20327,30671,0.001112789729559007
212726,30671,0.0005106902104387019
215024,30671,0.0017638973274695876
21565,30671,0.003012460653045864
21608,30671,0.0013508290642371052
219007,30671,0.0020019366868841326
224237,30671,0.003322845332375237
272656,30671,6.028244388603472e-05
285491,30671,0.003546882395261856
35209,30671,0.006200321320595009
359120,30671,0.0007160574796402251
36914,30671,0.002996124617002052
38204,30671,0.003679904404467934
40056,30671,0.00512447668418135
408507,30671,0.005091804614570403
423981,30671,0.00524349637904368
43896,30671,0.002146627239692623
43899,30671,0.0048957721908621235
454065,30671,0.004429028316349611
46260,30671,0.00365189976736906
50353,30671,0.0014348429321760286
55976,30671,0.0006063727055633651
65774,30671,0.0016518788236896261
68539,30671,0.0026600690252204886
70524,30671,0.001595869558407326
71072,30671,0.001208472208972664
73861,30671,0.006137310901249417
77138,30671,0.0006390447647827649
79657,30671,0.0012248082478828366
80163,30671,0.0031758210059769456
92499,30671,0.001283151204898571
93480,30671,0.0010031049290045563
98625,30671,7.895220181575778e-05
98829,30671,0.0021606295619685553
88029,307602,51.79128011953807
371804,309151,412.7113258228173
248489,310224,201.00776875755415
31739,3104,26.122722235116967
102840,313274,0.057199548750450885
104487,313274,0.06315598670874026
104943,313274,0.07280860733701042
107932,313274,0.02641353931141867
107934,313274,0.026393595791449814
108343,313274,0.06450881616868084
112336,313274,0.06015117654415506
129368,313274,0.07634856631868704
133978,313274,0.08555245966041755
141483,313274,0.07413152163857377
156869,313274,0.10349489989240672
162024,313274,0.0761458080950319
163524,313274,0.031130160632019965
166498,313274,0.03347683764939789
172586,313274,0.05249954681310568
174005,313274,0.01981891126014178
17487,313274,0.06172338383498475
17748,313274,0.05425124481646176
177678,313274,0.03433440518038083
179128,313274,0.04313942993963464
179645,313274,0.04133787329974882
190663,313274,0.11078754773734475
192000,313274,0.1086735441946471
19331,313274,0.06244467110196976
194409,313274,0.025482845811190067
22217,313274,0.0428303067215177
228395,313274,0.09822318633387235
23148,313274,0.008959713217719682
235619,313274,0.11550416923573431
238798,313274,0.020018345725187927
239180,313274,0.019463253480316633
241739,313274,0.0724030908764217
242347,313274,0.06745712021250796
248083,313274,0.03569055853350863
248112,313274,0.037714816662425675
25100,313274,0.060300752233355945
254614,313274,0.0734567688980703
258638,313274,0.09395529206276199
266688,313274,0.044252938166385244
276492,313274,0.018402927642868713
283941,313274,0.06601454533343291
29698,313274,0.0469652448264425
304490,313274,0.06661949590867758
309151,313274,0.07133944117775491
320214,313274,0.0628402157108558
322023,313274,0.07602947141719481
326558,313274,0.042388227450390406
331579,313274,0.1185688095815657
331905,313274,0.06400690662254406
35997,313274,0.06688873243451905
367891,313274,0.03528504189721934
371804,313274,0.06764990654210959
3724,313274,0.03501912965946961
382098,313274,0.05244968837759134
383878,313274,0.060789366370617805
38908,313274,0.00931204708262616
395647,313274,0.02222541872840414
402450,313274,0.021175064725446443
415700,313274,0.0819194314564978
422593,313274,0.09145903911517696
431485,313274,0.05269898112918368
43592,313274,0.0424081708980074
44080,313274,0.06091235080037376
443087,313274,0.03556092622669298
44644,313274,0.008677181353977612
49806,313274,0.06030407618396635
50175,313274,0.04707493369847196
54289,313274,0.048843251200611
55030,313274,0.05712642279260048
55991,313274,0.08093887945476015
64474,313274,0.06684552152793323
68542,313274,0.04599798838217173
72278,313274,0.042095723756442195
75309,313274,0.05680068010503013
76460,313274,0.046782429958053595
77052,313274,0.01569062111275339
85461,313274,0.0550489820679068
89961,313274,0.10052665258154803
94792,313274,0.06726100972436003
95800,313274,0.05659459806884434
98269,313274,0.09559065349347483
178611,31739,1096.4923092696217
239203,31961,1.565521903172874
19331,320214,1180.240676274114
141483,322023,62.1442860353759
72278,326558,682.3702005304285
235619,331579,730.7442348511004
181800,331689,736.1098991810896
104487,331905,369.30860591801195
233350,333308,986.2033120891992
153003,337558,0.9945725668127445
8897,34148,0.49990513963481065
243041,346708,4053225901958.243
372303,348950,31.0576782643254
149298,349882,12796.258737486793
76471,35207,1.053427444765378
73861,35209,24.127154222009697
77138,359120,5.353878924353129
64474,35997,42.67252412362944
346708,360286,722.2809765392296
133932,367247,2322.1854099660827
102223,367891,0.004509739362240021
102661,367891,0.0026916226164562075
106741,367891,0.0011915852250605006
107932,367891,0.015924554596118672
107934,367891,0.015919022868299892
126231,367891,0.0015437744212075627
143704,367891,0.002305318782439645
146005,367891,0.007990161378609442
163524,367891,0.01723282031584375
166498,367891,0.0178837254021217
174005,367891,0.014095379951455503
177678,367891,0.01812159143341359
181800,367891,0.005739641072223814
194408,367891,0.0024841801670135257
194409,367891,0.015666405815168847
201307,367891,0.0036366373622923795
222421,367891,0.004437826834606142
23148,367891,0.01108335445214681
238798,367891,0.014150698080455866
239180,367891,0.013996729873638446
248489,367891,0.005996869632749548
276492,367891,0.013702623865590676
284994,367891,0.007844488519653662
294416,367891,0.002904596189170059
302219,367891,0.004322580176587922
310224,367891,0.006291898977484808
331689,367891,0.005808789090988341
3724,367891,0.018311516495393265
377620,367891,0.0009085408466910145
38599,367891,0.003972231878165344
38908,367891,0.011181083588057025
395647,367891,0.01476288180468461
397799,367891,0.007591869912407195
402450,367891,0.014471540848014379
43597,367891,0.0038560662754904633
44644,367891,0.011004988106255295
66002,367891,0.0005821646445789364
70889,367891,0.0002364277603091632
77052,367891,0.012950334853745665
123982,36914,11.0556935354742
242347,371804,276.72420764247545
3104,372303,3334.210735224117
177678,3724,220.3496408460932
10168,377620,0.00018199578766992048
101977,377620,0.0008256702920731099
103787,377620,0.0007694950536270663
1147,377620,0.00057990366382077
116940,377620,2.75138961973839e-05
123982,377620,0.0022815449690617557
133854,377620,0.0064713038423126305
134352,377620,0.007522248636877667
138041,377620,0.0017549021931726415
13815,377620,0.0009754709075497877
142002,377620,0.0035431702606329267
148421,377620,0.0050224511914914605
151054,377620,0.00030136814017448686
159332,377620,0.0016472329857222467
160176,377620,0.001698726965230371
168283,377620,0.00035520276155321566
171071,377620,0.006457260029455894
177943,377620,0.0015723327157148481
179882,377620,0.0006665071157186301
195096,377620,0.00028498370518847846
195541,377620,0.0023681484475810838
197024,377620,0.0015512669715107483
199234,377620,0.0013874225625073032
20327,377620,0.00042308112161707894
215024,377620,0.001076118158524714
21565,377620,0.0023283576435696495
21608,377620,0.0006618258494475265
219007,377620,0.0013148628989751924
224237,377620,0.0026396853948734587
285491,377620,0.0028643862943692634
30671,377620,0.006188087086021131
35209,377620,0.005525687553532807
359120,377620,2.5173259158470025e-05
36914,377620,0.0023119732159902363
38204,377620,0.00299780245525017
40056,377620,0.004446655118646502
408507,377620,0.004413886233893082
423981,377620,0.004566027472549784
43896,377620,0.0014599822333192436
43899,377620,0.004217272966193654
454065,377620,0.0037491460823581655
46260,377620,0.002969714836062725
50353,377620,0.0007460886996625352
51638,377620,0.007093912580406922
65774,377620,0.0009637677359026435
66002,377620,0.009916717620783878
68539,377620,0.0019749218270584414
70524,377620,0.0009075925086409525
70889,377620,0.009038979708924085
71072,377620,0.0005190471461853518
73861,377620,0.005462490423679389
79657,377620,0.0005354316143514296
80163,377620,0.0024922020699051904
92499,377620,0.000593947471056394
93480,377620,0.00031307131241518373
98829,377620,0.0014740260502734215
17555,377952,3567.1495788093953
46260,38204,13.266951892575301
54289,382098,654.2118266165425
49806,383878,1191.242866809734
43597,38599,83.88680577346655
23148,38908,786.3743346007252
194952,3919,0.16824851467328789
402450,395647,183.96309876052806
102223,397799,0.017487314215275714
102661,397799,0.012754243977402123
106741,397799,0.008849221061014772
126231,397799,0.009766073412534295
133854,397799,0.0037297288142012076
134352,397799,0.004807390288216818
142002,397799,0.0007271573958799388
143704,397799,0.011748586594804118
148421,397799,0.0022440439518252313
171071,397799,0.003715327939458324
181800,397799,0.020689097019271376
194408,397799,0.012214213178939488
201307,397799,0.01521438443807008
222421,397799,0.01730010354388616
248489,397799,0.021358735256517363
285491,397799,3.111763093650062e-05
294416,397799,0.01330867569330396
302219,397799,0.017000086378601145
30671,397799,0.0034393122257030187
310224,397799,0.02212677901288896
331689,397799,0.02086910727345653
35209,397799,0.0027600734121692636
377620,397799,0.008112378991752897
38204,397799,0.00016792545544862172
38599,397799,0.016088034355675636
40056,397799,0.0016536102761521183
408507,397799,0.00162000836461747
423981,397799,0.0017760172360193026
43597,397799,0.015785617059404018
43899,397799,0.001418396864535866
454065,397799,0.0009383694430290992
46260,397799,0.00013912378148130177
51638,397799,0.004368165273619626
66002,397799,0.007262730486630928
70889,397799,0.0063626791271864025
73861,397799,0.0026952697299506816
408507,40056,78.59189776951402
238798,402450,215.66676295156967
126878,408157,2.746872734241646
43899,408507,35.61255603037398
174072,410808,1990.7565688514196
102840,414627,0.03724430817188481
104487,414627,0.04196999217437461
104943,414627,0.04962813317763508
107932,414627,0.012819432661440078
107934,414627,0.012803611750527931
108343,414627,0.043043291109824335
112336,414627,0.03958605427730203
129368,414627,0.05243664623850019
133564,414627,0.11898651278643393
133978,414627,0.05973877577777447
141483,414627,0.05067769776658781
152873,414627,0.10289228849473055
156869,414627,0.0739738437132752
162024,414627,0.052275781197941
163524,414627,0.016561492376251936
166498,414627,0.018423288377162485
172586,414627,0.033515447912983956
174005,414627,0.007587411754357111
17487,414627,0.040833400151635134
176829,414627,0.09694298978546771
17748,414627,0.03490519941601428
177678,414627,0.019103693600584788
179128,414627,0.02608937230079254
179645,414627,0.02466006257729467
188460,414627,0.10700352867012972
190663,414627,0.07975964156589681
192000,414627,0.07808244638335542
19331,414627,0.04140565191297484
194409,414627,0.012081042286784844
200278,414627,0.12334827677011448
200738,414627,0.11816637392481702
22217,414627,0.025844122151516505
228395,414627,0.06979140154515634
233350,414627,0.13551322204382277
235619,414627,0.08350168860320978
238353,414627,0.1317237071410349
238798,414627,0.007745635098240354
239180,414627,0.007305241775473573
241739,414627,0.049306404771289246
242347,414627,0.04538239931462634
248083,414627,0.020179630328233618
248112,414627,0.021785623976247632
25100,414627,0.03970472231173811
254614,414627,0.050142366850826764
258638,414627,0.06640536546953986
266688,414627,0.02697280205718214
276492,414627,0.006464068931066094
281361,414627,0.098749402244109
283941,414627,0.04423789863430404
29698,414627,0.029124674148937085
304490,414627,0.044717847756286816
306526,414627,0.12436092357973129
309151,414627,0.048462535529293506
313274,414627,0.09277109617087635
320214,414627,0.04171946622128644
322023,414627,0.05218348166585958
326558,414627,0.025493389135653802
331579,414627,0.08593309647527322
331905,414627,0.04264508986006397
333308,414627,0.1388676131551322
35997,414627,0.04493145761965803
367891,414627,0.01985790014288252
371804,414627,0.04553535256992472
3724,414627,0.01964693579278026
382098,414627,0.03347589093657923
383878,414627,0.04009237582998552
395647,414627,0.00949667667174055
402450,414627,0.008663351460089518
415700,414627,0.05685642328738693
422593,414627,0.06442490260551453
431485,414627,0.0336736729638412
43592,414627,0.025509210185864564
44080,414627,0.04018994748112169
443087,414627,0.02007678423200538
45893,414627,0.13259922550317066
49806,414627,0.03970735985686372
50175,414627,0.029211698650607926
54289,414627,0.030614637549480142
55030,414627,0.03718629113097721
55991,414627,0.056078477178540795
64474,414627,0.04489717252895627
68542,414627,0.028357277463470477
72278,414627,0.025261321931367643
75309,414627,0.036927854467593633
76460,414627,0.028979633021440673
77052,414627,0.0043121979924014425
85461,414627,0.03553810332197153
89961,414627,0.07161891247035407
94792,414627,0.04522681075837475
95800,414627,0.0367643540982042
98269,414627,0.0677028187521692
55991,415700,406.2868052101356
19860,422010,0.8021881495366159
133978,422593,16.21759638290444
52293,42311,1.2098667808819552
40056,423981,24.429926927222745
172586,431485,349.2358364569512
382098,431485,0.006059796014437242
326558,43592,22499592234388.074
201307,43597,175.49806630597706
21485,4364,4108.549450624112
199234,43896,7.701431458811279
10168,43899,0.0013232892320881012
101977,43899,0.001964334207691356
103787,43899,0.0019083884626486143
105834,43899,0.0010016011960215032
1147,43899,0.0017195715761684788
1160,43899,0.0002952861869549071
116940,43899,0.0011694384391169774
122663,43899,0.0010738644494200683
123982,43899,0.003414285246388965
138041,43899,0.0028897937870378597
13815,43899,0.002113522850201868
142002,43899,0.004670733691098652
151054,43899,0.0014421739327214076
159332,43899,0.002782564419012815
160176,43899,0.0028338480257242946
168283,43899,0.0014957886062904313
177943,43899,0.002707970079145069
179882,43899,0.001805821262595018
18906,43899,0.0010132565688710613
18973,43899,0.00040717767892293707
194952,43899,0.00012744896924346032
195096,43899,0.001425856427310893
195541,43899,0.003500534951533906
195555,43899,0.0010225808538975826
197024,43899,0.0026869904166028726
199234,43899,0.0025238152944517074
20327,43899,0.0015633897034418053
212726,43899,0.0009619729717665053
215024,43899,0.002213758969523167
21565,43899,0.0034609067182148614
21608,43899,0.0018011591138565213
219007,43899,0.0024515283789785587
224237,43899,0.0037709394410778935
272656,43899,0.0005120759490387482
285491,43899,0.003994722473704017
359120,43899,0.0011671073576740225
36914,43899,0.0034445892010920363
38204,43899,0.004127593639798773
3919,43899,0.00014842862517339977
43896,43899,0.0025960785648618304
454065,43899,0.0048758681308688065
46260,43899,0.0040996207653135235
50353,43899,0.0018850777331282922
55976,43899,0.001057546943294578
65774,43899,0.0021018674910339738
68539,43899,0.003108914663024419
70524,43899,0.002045921746248124
71072,43899,0.0016589636800900598
77138,43899,0.0010901819659131418
79657,43899,0.0016752811947494005
80163,43899,0.00362408183450785
92499,43899,0.0017335580082021176
93480,43899,0.00145382929177076
95829,43899,0.00029062404140163035
98625,43899,0.0005307245349855995
98829,43899,0.002610065002342955
383878,44080,6006.2113079797255
367891,443087,853.4175890013098
102223,44644,0.0168523858131386
102661,44644,0.01205633135724742
106741,44644,0.00809934318989295
126231,44644,0.00902839633110932
133854,44644,0.002911724423834566
134352,44644,0.004003726714612522
143704,44644,0.011037291347421775
146005,44644,0.026033473787030574
148421,44644,0.0014062692342832674
171071,44644,0.0028971320266257044
181800,44644,0.020096775611083993
194408,44644,0.011509114172572492
201307,44644,0.014549209533571162
222421,44644,0.016662683820404908
248489,44644,0.0207753248449228
284994,44644,0.02564920577260433
294416,44644,0.012618140967100804
302219,44644,0.016358674315403346
30671,44644,0.002617443233356816
310224,44644,0.021553589287795355
331689,44644,0.02027918130534015
35209,44644,0.0019291656530047944
377620,44644,0.007352695776172428
38599,44644,0.01543448533214812
397799,44644,0.024982816854098144
40056,44644,0.0008079785016466415
408507,44644,0.0007739294368079376
423981,44644,0.0009320143746622958
43597,44644,0.01512804370958147
43899,44644,0.0005696349629896767
454065,44644,8.321973863269878e-05
51638,44644,0.003558656736827751
66002,44644,0.006491740814061845
70889,44644,0.0055797121689464355
73861,44644,0.0018634995825073056
218853,447949,11859.57646819442
142002,454065,15.91521295999513
10091,45431,0.49328345948502866
238353,45893,2627.138812789866
285491,46260,16.293934623609147
42311,4798,0.8491048154865579
118814,4804,1.111972489975802
158065,4804,1.111972489975802
25100,49806,24717.13384825482
29698,50175,10804.911791799075
531,50322,0.3294978143556026
179882,50353,2.7405848713386844
10168,51638,0.0006175008033388155
101977,51638,0.0012596717376917653
103787,51638,0.0012036277246250471
105834,51638,0.00029524777402140887
1147,51638,0.0010144792013957922
116940,51638,0.00046337979176457565
122663,51638,0.0003676379394390067
